indicator_id,indicator_name,indicator_family,subject_area,unit_type,unit_label,source_system,source_dataset,source_url,geography_level,time_granularity,earliest_year,target_backfill_start_year,comparability_risk,priority,notes
naep_g4_reading_avg_score,NAEP Grade 4 Reading Average Score,learning_outcome,reading,standardized_score,NAEP scale score,NCES_NAEP,NAEP Data Explorer,https://nces.ed.gov/nationsreportcard/naepdata_legacy/,state,annual,1992,2000,low,high,Most comparable long-run state reading outcome metric.
naep_g4_math_avg_score,NAEP Grade 4 Math Average Score,learning_outcome,math,standardized_score,NAEP scale score,NCES_NAEP,NAEP Data Explorer,https://nces.ed.gov/nationsreportcard/naepdata_legacy/,state,annual,1992,2000,low,high,Most comparable long-run state math outcome metric.
naep_g8_reading_avg_score,NAEP Grade 8 Reading Average Score,learning_outcome,reading,standardized_score,NAEP scale score,NCES_NAEP,NAEP Data Explorer,https://nces.ed.gov/nationsreportcard/naepdata_legacy/,state,annual,1998,2000,low,high,Strong middle-school reading signal.
naep_g8_math_avg_score,NAEP Grade 8 Math Average Score,learning_outcome,math,standardized_score,NAEP scale score,NCES_NAEP,NAEP Data Explorer,https://nces.ed.gov/nationsreportcard/naepdata_legacy/,state,annual,1990,2000,low,high,Strong middle-school math signal.
sat_total_mean_score,SAT Total Mean Score,college_readiness,reading_math,standardized_score,SAT total score,CollegeBoard,SAT Suite Annual Report,https://reports.collegeboard.org/,state,annual,2000,2000,medium,high,Participation rates differ by state and year; store participation alongside score.
sat_participation_rate,SAT Participation Rate,college_readiness,assessment_participation,percentage,percent,CollegeBoard,SAT Suite Annual Report,https://reports.collegeboard.org/,state,annual,2000,2000,low,high,Required for interpreting SAT mean-score differences.
act_composite_mean_score,ACT Composite Mean Score,college_readiness,reading_math_science_english,standardized_score,ACT composite score,ACT,ACT State Profile Reports,https://www.act.org/content/act/en/research/services-and-resources/data-and-visualization/enrollment-management-database-tableau.html,state,annual,2000,2000,medium,high,Participation-adjusted interpretation required.
act_participation_rate,ACT Participation Rate,college_readiness,assessment_participation,percentage,percent,ACT,ACT State Profile Reports,https://www.act.org/content/act/en/research/services-and-resources/data-and-visualization/enrollment-management-database-tableau.html,state,annual,2000,2000,low,high,Required control for ACT outcome comparisons.
graduation_acgr,completion,completion,general,percentage,percent,EDFacts,Adjusted Cohort Graduation Rate,https://nces.ed.gov/ccd/data_tables.asp,state,annual,2010,2010,medium,high,Comparable modern graduation outcome anchor.
frpl_eligible_rate,poverty_proxy,equity_context,general,percentage,percent,NCES_CCD,Common Core of Data,https://nces.ed.gov/programs/coe/indicator/clb/free-or-reduced-price-lunch,state,annual,2000,2000,medium,high,Interpretation shifted after CEP expansion.
chronic_absenteeism_rate,attendance,equity_context,general,percentage,percent,EDFacts,ED Data Express Chronic Absenteeism,https://eddataexpress.ed.gov/,state,annual,2017,2017,medium,high,Definitions shifted during COVID years.
household_broadband_rate,technology_access,context,technology,percentage,percent,Census_ACS,ACS Computer and Internet Use,https://www.census.gov/library/publications/2014/acs/acs-28.html,state,annual,2015,2015,low,medium,State-year S2801 API series currently available from 2015 onward in this pipeline.
student_device_1to1_rate,technology_access,context,technology,percentage,percent,NCES_FRSS,Internet Access in U.S. Public Schools and Classrooms,https://nces.ed.gov/surveys/frss/publications/2004011/,state,annual,1994,2000,high,medium,State-level consistency may be limited by source granularity.
