iso3,metric_key,display_note,caveat_source_url
AUT,literacyRate,"This value is an adult-skills equivalent from OECD Survey of Adult Skills 2023, derived as 100 minus the share of adults at Level 1 or below in literacy. It is useful for filling high-income literacy gaps, but it is not a direct UNESCO literacy-rate observation and should not be compared one-for-one with administrative literacy series.",https://www.oecd.org/en/publications/survey-of-adults-skills-2023-country-notes_ab4f6b8c-en/austria_19e61a75-en.html
DNK,literacyRate,"This value is an adult-skills equivalent from OECD Survey of Adult Skills 2023, derived as 100 minus the share of adults at Level 1 or below in literacy. It is useful for filling high-income literacy gaps, but it is not a direct UNESCO literacy-rate observation and should not be compared one-for-one with administrative literacy series.",https://www.oecd.org/en/publications/survey-of-adults-skills-2023-country-notes_ab4f6b8c-en/denmark_abd55ade-en.html
FIN,literacyRate,"This value is an adult-skills equivalent from OECD Survey of Adult Skills 2023, derived as 100 minus the share of adults at Level 1 or below in literacy. It is useful for filling high-income literacy gaps, but it is not a direct UNESCO literacy-rate observation and should not be compared one-for-one with administrative literacy series.",https://www.oecd.org/content/dam/oecd/en/publications/reports/2024/12/survey-of-adults-skills-2023-country-notes_df7b4a60/finland_3d494c35/f8ab67af-en.pdf
IRL,literacyRate,"This value is an adult-skills equivalent from OECD Survey of Adult Skills 2023, derived as 100 minus the share of adults at Level 1 or below in literacy. It is useful for filling high-income literacy gaps, but it is not a direct UNESCO literacy-rate observation and should not be compared one-for-one with administrative literacy series.",https://www.oecd.org/en/publications/survey-of-adults-skills-2023-country-notes_ab4f6b8c-en/ireland_5c86961b-en.html
NOR,literacyRate,"This value is an adult-skills equivalent from OECD Survey of Adult Skills 2023, derived as 100 minus the share of adults at Level 1 or below in literacy. It is useful for filling high-income literacy gaps, but it is not a direct UNESCO literacy-rate observation and should not be compared one-for-one with administrative literacy series.",https://www.oecd.org/content/dam/oecd/en/publications/reports/2024/12/survey-of-adults-skills-2023-country-notes_df7b4a60/norway_9db44ac3/a4f65d7b-en.pdf
SVK,literacyRate,"This value is an adult-skills equivalent from OECD Survey of Adult Skills 2023, derived as 100 minus the share of adults at Level 1 or below in literacy. It is useful for filling high-income literacy gaps, but it is not a direct UNESCO literacy-rate observation and should not be compared one-for-one with administrative literacy series.",https://www.oecd.org/en/publications/survey-of-adults-skills-2023-country-notes_ab4f6b8c-en/slovak-republic_23a92628-en.html
GRL,literacyRate,"This value is a weak-confidence legacy literacy estimate republished from the CIA World Factbook for Greenland rather than a current UIS/World Bank observation. Keep it visually distinct from adult-skills equivalents and from current administrative literacy-rate series.",https://www.indexmundi.com/greenland/literacy.html
ISL,literacyRate,"This value is a weak-confidence legacy literacy estimate republished from the CIA World Factbook for Iceland rather than a current UIS/World Bank observation. Keep it visually distinct from adult-skills equivalents and from current administrative literacy-rate series.",https://www.indexmundi.com/iceland/literacy.html
PRK,literacyRate,"This value comes from an official literacy-rate series and appears to rely on national reporting rather than independent skills assessment. Independent verification is limited, and the latest staged observation is old (2008). Treat this as a weak-confidence published figure, not a directly verified adult-skills estimate.",https://uis.unesco.org/en/glossary-term/literacy-rate
RUS,literacyRate,"This near-universal literacy figure is plausible, but it is an administrative/statistical literacy-rate observation, not a direct adult-skills proficiency result. High literacy-rate values can coexist with weaker performance on richer literacy assessments, so avoid reading it as proof of uniformly strong adult reading proficiency.",https://www.oecd.org/en/blogs/2024/12/why-are-adult-literacy-skills-dropping-insights-from-the-oecd-survey-of-adult-skills.html
